Round,,Object 0,,,Object 4,,,Object 8,,,Object 12,,,Object 16,,,Object 20,,,Object 24,,,Object 28,,,Object 32,,,Object 36,,,Object 40,,,Object 44,,,Object 48,,,Object 52,,,Object 56,,,Object 60,,,Object 64,,,Object 68,,,Object 72,,,Object 76,,,Object 80,,,Object 84,,,Object 88,,,Object 92,,,Object 96,,,
,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,
0,,647,107,,714.01,207,,543.99,690,,148.97,319,,283.13,773.85,,756.12,148.83,,302.15,167.77,,854.16,574.78,,309.23,193.72,,770.25,845.69,,618.21,325.69,,134.21,952.72,,34.19,234.72,,870.2,41.7,,932.23,468.74,,208.21,346.77,,316.21,371.79,,596.2,356.77,,927.25,663.78,,891.28,24.76,,365.16,914.85,,984.2,890.86,,883.19,437.93,,741.22,822.93,,868.07,989.69,,
1,,652,103,,713.01,198,,542.96,681.99,,162.92,308,,283.35,784.66,,750.31,154.61,,302.4,156.45,,842.42,563.47,,306.64,187.3,,760.68,839.22,,629.55,314.25,,139.55,962.32,,29.49,238.33,,867.52,39.25,,925.62,454.37,,199.57,345.46,,310.56,383.49,,591.54,359.44,,937.64,674.46,,877.73,28.4,,364.47,903.66,,995.56,896.69,,879.51,429.92,,731.59,817.92,,854.79,1001.74,,
2,,657,99,,712.01,189,,541.93,673.98,,176.84,297,,283.63,795.48,,744.55,160.37,,302.7,145.08,,830.74,552.12,,304.19,180.78,,751.27,832.64,,640.99,302.72,,144.98,971.85,,24.88,241.86,,864.93,36.72,,919.13,439.97,,191.04,344.11,,305.02,395.15,,586.98,362.07,,948.17,685.06,,864.33,31.94,,363.88,892.47,,1007.05,902.53,,875.9,422.05,,722.06,813.06,,841.74,989.66,,
3,,662,95,,711.01,180,,540.89,665.96,,190.72,286.01,,283.93,806.32,,738.8,166.14,,303.03,133.68,,819.09,540.76,,301.85,174.14,,741.99,825.93,,652.47,291.15,,150.44,981.36,,20.28,245.38,,1729.33,68.57,,912.73,425.59,,182.58,342.79,,299.55,406.85,,582.5,364.72,,958.81,695.56,,1729.48,68.48,,363.41,881.27,,995.56,908.35,,872.3,414.41,,712.54,808.43,,828.65,977.96,,
4,,1322.85,185.27,,710.02,171,,539.84,657.94,,204.57,275.03,,284.24,817.21,,733.02,171.93,,303.34,122.27,,807.43,529.39,,299.61,167.4,,732.8,819.11,,663.97,279.68,,155.94,990.99,,15.69,249.01,,-0.15,137.13,,906.43,411.41,,174.23,341.67,,294.17,418.73,,578.11,367.54,,969.83,706.1,,-0,137.04,,363.29,870.22,,984.44,914.35,,868.76,407.45,,703.12,804.51,,815.58,967.04,,
5,,1.33,370.78,,709.02,161.99,,538.79,649.91,,218.37,264.11,,284.52,828.16,,727.18,177.76,,303.6,110.87,,795.72,518.05,,297.41,160.57,,723.66,812.18,,675.62,268.23,,161.57,1000.64,,11.24,252.66,,-0.19,274.22,,900.36,397.33,,166.09,340.64,,289,430.7,,573.95,370.42,,981.16,716.81,,0.03,274.31,,363.41,859.43,,973.59,920.6,,864.68,402.19,,693.18,802.32,,801.99,957.9,,
6,,0.14,741.5,,708.02,152.99,,537.73,641.87,,232.12,253.3,,284.78,839.24,,721.26,183.67,,303.79,99.54,,783.93,506.78,,295.23,153.69,,714.54,805.21,,687.3,256.74,,167.23,991.01,,6.79,256.28,,-0.12,548.47,,894.46,383.22,,158.11,339.59,,284,442.64,,569.96,373.26,,992.67,727.49,,0.14,548.54,,363.69,848.74,,962.93,926.94,,859.99,399.74,,682.67,802.98,,787.87,951.66,,
7,,-0.09,1482.93,,707.03,143.98,,536.68,633.84,,245.89,242.66,,285.08,850.51,,715.29,189.7,,303.93,88.3,,772.1,495.63,,293.08,146.78,,705.47,798.21,,698.98,245.25,,172.88,981.4,,2.34,259.92,,-0.01,1097.03,,888.71,369.18,,150.27,338.6,,279.15,454.59,,566.15,376.09,,1004.38,738.18,,0.26,1097.05,,364.12,838.2,,952.45,933.44,,855.75,397.89,,672.65,804.28,,774.28,946.15,,
8,,0.35,0.01,,706.03,134.98,,535.62,625.8,,259.76,232.08,,285.48,861.86,,709.16,195.67,,303.92,76.98,,760.14,484.43,,290.88,139.7,,696.34,791.04,,710.49,233.7,,178.37,971.74,,-2.3,263.5,,0.06,-0.01,,882.93,355.07,,142.4,337.55,,274.47,466.38,,562.51,378.71,,992.67,748.67,,0.54,0.09,,364.76,827.57,,942.21,939.84,,851.88,396.24,,663.05,805.84,,761.14,940.9,,
9,,0.89,0.09,,705.04,125.97,,534.56,617.75,,273.67,221.52,,285.94,873.24,,702.08,201.44,,302.96,65.44,,747.22,473.1,,287.8,132.33,,686.36,783.59,,720.96,222.39,,182.82,962.34,,2.65,267.34,,2902.65,-284.09,,3779.39,56.78,,3036.75,52.31,,3172.01,194.38,,3461.13,97.5,,3883.23,475.34,,3197.73,-253.86,,3562.45,563.18,,4129.03,692.44,,4045.19,141,,3850.68,553.88,,3945.27,682.1,,
10,,1.43,0.18,,704.05,116.97,,533.49,609.71,,287.6,210.95,,286.44,884.62,,693.26,209.2,,300.27,55.87,,732.36,464.3,,282.81,127.38,,674.48,778.57,,730.13,213.92,,185.96,955.8,,6.27,274.04,,967.97,-95.71,,1850.91,-143.83,,1110.38,-135.25,,1242.47,19.93,,1530.52,-86.14,,1960.69,299.58,,1066.81,-85.54,,1431.04,386.32,,2008.5,532.58,,1918.21,-26.87,,1729.41,389.28,,1827.52,510.66,,
11,,1.96,0.26,,703.05,107.96,,532.43,601.66,,301.56,200.39,,286.96,896.02,,685.08,216.83,,298.22,46.15,,717.9,455.02,,278.26,121.78,,663.07,772.91,,739.86,204.73,,189.65,948.56,,10.44,280.01,,-966.15,91.94,,-77.01,57.68,,-815.44,53.21,,-686.52,-155.26,,-399.52,98.4,,38.72,123.08,,-1063.52,82.03,,-699.79,208.7,,-111.45,371.96,,-208.17,141.9,,-391.27,223.91,,-289.64,338.47,,
12,,2.5,0.34,,702.06,98.95,,531.36,593.61,,315.52,189.82,,287.49,907.42,,676.96,224.47,,296.22,36.43,,703.55,445.74,,273.85,116.02,,651.82,767.1,,749.78,195.36,,193.53,941.17,,14.79,285.82,,967.91,279.42,,1850.85,259.02,,1110.32,241.5,,1242.41,20.04,,1530.47,282.76,,-1883.12,-53.62,,1066.78,249.4,,1431.01,30.88,,2008.48,211.15,,1918.2,310.46,,1729.4,58.33,,1827.52,166.05,,
13,,3.03,0.43,,701.07,89.95,,530.29,585.55,,329.49,179.25,,288.04,918.83,,668.85,232.13,,294.25,26.71,,689.21,436.46,,269.44,110.12,,640.65,761.16,,759.8,185.84,,197.52,933.66,,19.24,291.47,,2902.11,466.74,,-77.03,460.2,,-815.46,429.62,,-686.54,195.17,,-399.55,466.95,,38.69,123.11,,-1063.56,416.6,,-699.83,-147.11,,-111.51,50.15,,-208.23,478.84,,-391.34,-107.42,,-289.72,-6.54,,
14,,3.57,0.51,,700.08,80.94,,529.22,577.5,,343.46,168.68,,288.6,930.25,,660.75,239.81,,292.28,17,,674.87,427.19,,265.04,104.07,,629.57,755.06,,769.94,176.16,,201.63,926.02,,23.83,296.92,,967.91,653.86,,1850.87,661.18,,1110.34,617.55,,1242.44,370.11,,1530.5,650.95,,1960.55,299.62,,1066.82,583.59,,1431.05,30.91,,2008.53,-111.06,,1918.27,647,,1729.47,58.36,,1827.59,166.08,,
15,,4.1,0.59,,699.09,71.93,,528.16,569.45,,357.44,158.1,,289.17,941.67,,652.65,247.5,,290.32,7.28,,660.54,417.91,,260.62,97.89,,618.61,748.77,,780.2,166.26,,205.88,918.22,,28.8,302.06,,-965.9,840.68,,-77.12,861.86,,-815.57,805.18,,-686.65,544.74,,-399.66,834.64,,38.57,475.85,,-1063.7,750.28,,-699.97,208.63,,-111.66,50.18,,-208.39,814.87,,-391.5,223.85,,-289.88,338.41,,
16,,4.64,0.67,,698.1,62.92,,527.09,561.39,,371.42,147.52,,289.74,953.1,,644.56,255.2,,288.36,-2.45,,646.2,408.63,,256.18,91.59,,607.69,742.24,,790.53,156.11,,210.24,910.19,,33.97,307.14,,967.95,1027.42,,1850.92,1062.49,,1110.4,992.76,,1242.5,719.33,,1530.57,1018.29,,-1883.31,652.04,,1066.9,916.95,,1431.14,386.32,,2008.63,211.39,,1918.37,982.71,,1729.58,389.3,,1827.71,510.7,,
17,,5.18,0.76,,697.11,53.92,,526.01,553.33,,385.4,136.94,,290.32,964.53,,636.46,262.9,,286.4,7.28,,631.85,399.34,,251.73,85.18,,596.75,735.51,,800.85,145.76,,214.63,901.99,,39.13,312.05,,2901.81,840.68,,-77.06,861.87,,-815.51,1180.2,,-686.6,893.77,,-399.62,834.65,,38.61,828.09,,-1063.67,1083.48,,-699.94,563.87,,-111.64,372.46,,-208.38,1150.42,,-391.5,554.63,,-289.89,682.86,,
18,,5.71,0.84,,696.12,44.91,,524.94,545.28,,399.38,126.36,,290.89,975.96,,628.36,270.61,,284.43,16.99,,617.5,390.03,,247.25,78.66,,585.78,728.64,,811.15,135.24,,219.02,893.63,,44.3,316.81,,967.98,653.78,,1850.96,661.12,,1110.44,992.76,,1242.55,1068.09,,1530.62,650.88,,1960.54,1004.12,,1066.94,916.91,,1431.18,741.41,,2008.68,533.51,,1918.43,982.67,,1729.65,719.94,,1827.78,855.02,,
19,,6.25,0.92,,695.13,35.9,,523.87,537.22,,413.36,115.78,,291.48,987.39,,620.26,278.32,,282.47,26.68,,603.14,380.7,,242.76,72.02,,574.79,721.63,,821.44,124.58,,223.42,885.13,,49.46,321.44,,-965.84,466.76,,-77.07,460.23,,-815.53,805.19,,-686.62,893.77,,-399.64,466.98,,38.61,828.13,,-1063.67,750.19,,-699.95,918.8,,-111.66,694.42,,-208.4,814.78,,-391.53,885.1,,-289.93,1027.02,,
20,,6.78,1,,694.14,26.89,,522.8,529.16,,427.34,105.19,,292.06,998.83,,612.14,286.03,,280.49,36.35,,588.77,371.35,,238.26,65.27,,563.79,714.5,,831.72,113.79,,227.82,876.5,,54.62,325.94,,967.99,279.6,,1850.98,259.21,,1110.47,617.49,,1242.58,719.32,,1530.66,282.95,,-1883.35,652.14,,1066.97,583.48,,1431.22,1096.2,,2008.73,855.33,,1918.49,646.91,,1729.71,1050.29,,1827.85,854.97,,
21,,7.32,1.09,,693.15,17.88,,521.72,521.11,,441.31,94.59,,292.63,1010.27,,604.01,293.75,,278.52,45.99,,574.4,361.97,,233.76,58.4,,552.78,707.23,,842,102.85,,232.24,867.74,,59.79,330.31,,2901.85,92.31,,-77.09,58.05,,-815.55,429.65,,-686.65,544.73,,-399.68,98.79,,38.59,475.96,,-1063.7,416.59,,-699.99,918.85,,-111.71,1016.07,,-208.46,478.85,,-391.59,885.16,,-289.99,682.73,,
22,,7.86,1.17,,692.16,8.87,,520.65,513.05,,455.28,84,,293.2,998.83,,595.86,301.46,,276.54,55.57,,560.02,352.54,,229.27,51.39,,541.77,699.82,,852.3,91.76,,236.67,858.83,,64.96,334.54,,968,-95.13,,1850.99,-143.26,,1110.49,241.65,,1242.6,369.98,,1530.69,-85.55,,1960.44,299.61,,1067.02,249.5,,1431.27,741.32,,2008.79,855.35,,1918.56,310.62,,1729.79,719.86,,1827.94,510.33,,
23,,8.39,1.25,,691.18,-0.14,,519.57,504.99,,469.24,73.39,,293.77,987.39,,587.69,309.18,,274.58,65.09,,545.66,343.03,,224.81,44.2,,530.79,692.23,,862.62,80.49,,241.15,849.75,,70.15,338.58,,-965.82,92.32,,-77.11,58.06,,-815.57,53.46,,-686.67,195.05,,-399.71,98.8,,38.55,123.07,,-1063.75,82.23,,-700.04,563.6,,-111.77,694.43,,-208.53,142.2,,-391.67,554.37,,-290.08,337.73,,
24,,8.93,1.33,,690.19,8.87,,518.5,496.94,,483.18,62.77,,294.32,975.93,,579.51,316.88,,272.66,74.49,,531.33,333.41,,220.4,36.76,,519.85,684.4,,873,68.96,,245.67,840.42,,75.4,342.38,,967.99,279.54,,1850.99,259.14,,1110.5,-134.98,,1242.61,19.86,,1530.7,282.88,,-1883.3,-53.8,,1067.02,-85.36,,1431.28,385.56,,2008.82,533.2,,1918.59,-26.55,,1729.83,388.56,,1827.98,164.81,,
25,,9.46,1.42,,689.2,17.88,,517.42,488.88,,497.11,52.12,,294.87,964.46,,571.31,324.57,,270.87,83.57,,517.12,323.47,,216.13,28.89,,509.05,676.13,,883.52,56.99,,250.35,830.66,,80.77,345.74,,2901.96,466.3,,-77.16,459.76,,-815.62,53.53,,-686.73,-155.78,,-399.77,466.52,,38.51,123.12,,-1063.8,82.29,,-700.09,207.08,,-111.83,371.53,,-208.61,142.25,,-391.74,222.31,,-290.17,-8.55,,
26,,10,1.5,,688.22,26.89,,516.34,480.82,,511.05,41.44,,295.43,952.96,,563.11,332.24,,270.25,91.23,,504.1,312.11,,213.04,19.45,,499.43,666.3,,895.24,43.45,,256.22,819.33,,87.33,347.54,,967.64,651.5,,1850.65,658.83,,1110.15,240.48,,1242.28,20.26,,1530.37,648.58,,1961.56,298.51,,1066.66,248.41,,1430.92,27.09,,2008.47,208.34,,1918.25,309.52,,1729.49,54.53,,1827.65,165.2,,
27,,10.53,1.58,,687.23,35.9,,515.26,472.77,,525,30.76,,295.99,941.45,,554.91,339.91,,272.71,100.84,,494.14,302.7,,213.02,11.84,,492.85,658.27,,909.99,31.71,,265.13,809.82,,96.93,351.14,,-963.63,838.52,,-77.91,859.7,,-816.38,429.23,,-687.49,198.1,,-400.53,832.45,,37.78,475.7,,-1064.53,416.32,,-700.83,-151.13,,-112.58,46.93,,-209.36,478.58,,-392.51,-111.47,,-290.94,340.72,,
28,,11.07,1.67,,686.25,44.91,,514.18,464.72,,538.96,20.06,,296.56,929.94,,546.69,347.58,,274.23,110.26,,483.26,293.12,,212.09,3.93,,485.37,649.96,,923.84,19.68,,273.14,800.02,,105.61,354.46,,968.71,1025.24,,1851.73,1060.29,,1111.24,617.71,,1243.37,375.67,,1531.47,1016.05,,-1887.03,652.57,,1067.78,583.92,,1432.04,27.46,,2009.6,-114.81,,1919.39,647.3,,1730.64,54.91,,1828.81,515.91,,
29,,11.61,1.75,,685.27,53.92,,513.1,456.67,,552.92,9.37,,297.14,918.43,,1091.03,696.22,,275.73,119.71,,472.41,283.57,,211.23,-4.09,,477.95,641.54,,937.77,7.54,,281.23,790.12,,114.36,357.67,,2901.14,838.57,,-77.89,859.76,,-816.37,806.07,,-687.48,553.12,,-400.53,832.52,,37.76,829.33,,-1064.55,751.4,,-700.85,205.93,,-112.62,46.99,,-209.4,815.91,,-392.55,221.17,,-290.99,690.99,,
30,,12.14,1.83,,684.28,62.93,,512.02,448.61,,566.88,-1.34,,297.72,906.92,,-0.1,1392.66,,277.25,129.17,,461.58,274.01,,210.41,3.96,,470.59,632.99,,951.75,-4.74,,289.36,780.1,,123.15,360.75,,968.73,651.77,,1851.76,659.09,,1111.28,994.31,,1243.41,730.45,,1531.51,648.88,,1962.54,1006.11,,1067.83,918.9,,1432.1,384.42,,2009.66,208.78,,1919.46,984.53,,1730.71,387.44,,1828.89,866.07,,
31,,12.68,1.91,,683.3,71.93,,510.93,440.56,,580.84,9.36,,298.3,895.41,,-0.01,0.04,,278.76,138.66,,450.75,264.46,,210,11.55,,463.64,623.98,,966.15,7.66,,297.92,769.63,,132.36,363.38,,-963.23,464.51,,-78.02,457.97,,-816.5,1182.1,,-687.62,907.33,,-400.67,464.78,,37.62,829.49,,-1064.71,1085.91,,-701.01,562.42,,-112.78,370.1,,-209.58,1152.67,,-392.74,553.23,,-291.18,1040.68,,
32,,13.21,2,,682.32,80.94,,509.85,432.51,,594.81,20.06,,298.88,883.91,,-0,-0.09,,280.28,148.16,,439.92,254.92,,210.35,19.62,,457.45,615.46,,981.32,20.54,,307.25,759.67,,142.32,366.51,,968.59,277.75,,1851.63,257.35,,1111.15,994.03,,1243.28,1084.72,,1531.39,281.19,,-1886.65,653.5,,1067.73,918.58,,1432,741.05,,2009.58,532.03,,1919.38,984.21,,1730.64,719.65,,1828.82,865.75,,
